price,mantage,metrage,sal,otag,tabage,vshed_status,lat,long,tehdad_vahed,asansor,parking,anbari
23349999616,elm-o-sanat,93,1404.0,2.0,۲,بازسازی نشده,35.739455026061,51.506137063789,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
4000000000,afsariye-jonubi,67,1392.0,1.0,۳,بازسازی نشده,35.64038585192,51.48960557898,1.0,آسانسور ندارد,پارگینگ ندارد,انباری دارد
40000000000,niloufar,115,1403.0,2.0,۳ از ۵,بازسازی نشده,35.739701560677,51.441777253313,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
25999998976,shahrak-azmayesh-tehran,105,1401.0,2.0,۴ از ۵,بازسازی نشده,35.732417748411,51.355811280658,2.0,آسانسور دارد,پارگینگ دارد,انباری ندارد
3800000000,jeyhoun,42,1380.0,1.0,۳ از ۴,بازسازی شده,35.690142601965,51.368986243703,1.0,آسانسور ندارد,پارگینگ ندارد,انباری دارد
14899999744,shahrak-e-parvaz,72,1386.0,2.0,۲,بازسازی نشده,35.724794812344,51.305492639974,,آسانسور ندارد,پارگینگ دارد,انباری دارد
14590000128,south-janat-abad,73,1386.0,2.0,۱ از ۴,بازسازی نشده,35.743422581573,51.311202485157,2.0,آسانسور ندارد,پارگینگ دارد,انباری دارد
14149999616,sadeghiyeh,110,1404.0,2.0,۷,بازسازی نشده,35.722004914384,51.335279184418,,آسانسور دارد,پارگینگ دارد,انباری دارد
24500000768,bagh-feyz,124,1389.0,3.0,۴,بازسازی نشده,35.740499123073,51.315987802309,,آسانسور دارد,پارگینگ دارد,انباری دارد
23900000256,niloufar,145,,2.0,۱,بازسازی شده,35.740343077105,51.435321654975,1.0,آسانسور ندارد,پارگینگ ندارد,انباری ندارد
10700000256,helal-ahmar-tehran,105,1404.0,2.0,۵,بازسازی نشده,35.670237313713,51.386450190708,,آسانسور دارد,پارگینگ ندارد,انباری دارد
3560000000,shahr-e-ziba,67,1400.0,2.0,۲,بازسازی نشده,35.748341591572,51.29129,,آسانسور دارد,پارگینگ دارد,انباری دارد
28999999488,central-janat-abad,123,1404.0,2.0,۴ از ۶,بازسازی نشده,35.761533617168,51.307135134104,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
12600000512,bagh-feyz,50,1392.0,1.0,۵ از ۶,بازسازی شده,35.748841957587,51.316706536912,4.0,آسانسور دارد,پارگینگ دارد,انباری دارد
13500000256,poonak,59,1387.0,1.0,۱ از ۴,بازسازی شده,35.778401236815,51.3359424281,2.0,آسانسور دارد,پارگینگ دارد,انباری ندارد
6649999872,south-mehrabad,66,1394.0,2.0,۱ از ۴,بازسازی نشده,35.674376698083,51.343178929957,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
33749999616,west-tehranpars,135,1404.0,3.0,۴ از ۵,بازسازی نشده,35.732940216397,51.526813909526,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
19989999616,south-janat-abad,86,1397.0,2.0,۱,بازسازی نشده,35.750336149266,51.303963308498,,آسانسور دارد,پارگینگ دارد,انباری دارد
9799999488,niloufar,72,1383.0,2.0,۱,بازسازی شده,35.741356072713,51.446785024159,,آسانسور ندارد,پارگینگ ندارد,انباری دارد
19979999232,khaniabad-no-shomali,148,1404.0,3.0,۳ از ۶,بازسازی نشده,35.627240827849,51.391313507712,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
33999998976,amir-abad,115,1400.0,2.0,۱ از ۵,بازسازی نشده,35.734716190717,51.395718499388,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
65000001536,gisha,160,,3.0,۱ از ۲,بازسازی نشده,35.733745862413,51.379731773325,1.0,آسانسور ندارد,پارگینگ دارد,انباری دارد
16000000000,sazman-barname-jonubi,85,1403.0,2.0,۳ از ۶,بازسازی نشده,35.729559600556,51.302281862768,5.0,آسانسور دارد,پارگینگ دارد,انباری دارد
4889999872,selsebil-shomali,44,1378.0,1.0,همکف,بازسازی شده,35.699553384755,51.370290765174,1.0,آسانسور ندارد,پارگینگ ندارد,انباری دارد
12600000512,jey,122,1404.0,2.0,۱ از ۵,بازسازی نشده,35.678788088401,51.35786452899,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
3500000000,tehransar,80,1403.0,2.0,۱۱,بازسازی نشده,35.693930775606,51.25664372959,,آسانسور دارد,پارگینگ دارد,انباری دارد
12350000128,east-shareq,70,1401.0,2.0,۴ از ۵,بازسازی نشده,35.710436503694,51.468902975278,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
2800000000,atabak,46,1390.0,1.0,۲,بازسازی نشده,35.650304586842,51.460633933019,,آسانسور دارد,پارگینگ ندارد,انباری دارد
15000000512,pasdaran,50,1403.0,1.0,۱,بازسازی نشده,35.772293353845,51.465712140624,,آسانسور دارد,پارگینگ دارد,انباری ندارد
32500000768,central-janat-abad,120,1404.0,2.0,۳,بازسازی نشده,35.756621748338,51.301117886267,,آسانسور دارد,پارگینگ دارد,انباری دارد
2804999936,dolatkhah,85,1398.0,2.0,۴,بازسازی نشده,35.618655549902,51.338257847272,,آسانسور دارد,پارگینگ دارد,انباری دارد
15699999744,sazman-barname-jonubi,68,1399.0,2.0,۲ از ۷,بازسازی نشده,35.724325599101,51.299122409768,6.0,آسانسور دارد,پارگینگ دارد,انباری دارد
17250000896,tarasht,95,1394.0,2.0,۱ از ۵,بازسازی نشده,35.706336975097656,51.34283828735352,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
10700000256,jeyhoun,77,1390.0,2.0,۴ از ۲,بازسازی نشده,35.682489688525,51.36512982985,5.0,آسانسور دارد,پارگینگ دارد,انباری دارد
4000000000,vasfenard,61,1388.0,1.0,۱ از ۴,بازسازی شده,35.650456356962,51.359010018667,2.0,آسانسور ندارد,پارگینگ ندارد,انباری دارد
22900000768,zafar,85,1404.0,2.0,۱ از ۶,بازسازی نشده,35.772818885238,51.4300098868,4.0,آسانسور دارد,پارگینگ دارد,انباری دارد
10499999744,south-shahran,65,1392.0,2.0,۱,بازسازی نشده,35.762642208471,51.29011177308,,آسانسور دارد,پارگینگ دارد,انباری دارد
40000000000,aseman,140,1386.0,3.0,۴ از ۵,بازسازی نشده,35.775168591725,51.356932189524,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
15000000512,south-janat-abad,74,1385.0,2.0,۲ از ۴,بازسازی شده,35.745212051413,51.312073532054,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
28299999232,gandi,140,1380.0,3.0,۴,بازسازی شده,35.749420262228,51.41438471965,,آسانسور دارد,پارگینگ دارد,انباری دارد
2350000128,shahr-e-ziba,55,1390.0,1.0,۲ از ۳,بازسازی نشده,35.749509689871,51.290198932978,2.0,آسانسور ندارد,پارگینگ دارد,انباری دارد
18499999744,sardar-e-jangal,75,1388.0,2.0,۱,بازسازی شده,35.754133434194,51.318040649632,,آسانسور دارد,پارگینگ دارد,انباری دارد
16999999488,tarasht,125,1375.0,2.0,۱ از ۳,بازسازی نشده,35.711259077121,51.343632910548,2.0,آسانسور ندارد,پارگینگ دارد,انباری دارد
16999999488,niroo-havayi,84,1390.0,2.0,۲,بازسازی نشده,35.699251553798,51.486465063103,,آسانسور دارد,پارگینگ دارد,انباری دارد
36999999488,eram,170,1404.0,3.0,۹,بازسازی نشده,35.726721951465,51.29394876974,,آسانسور دارد,پارگینگ دارد,انباری دارد
335999991808,aghdasieh,480,1404.0,4.0,۲ از ۱۱,بازسازی نشده,35.79590606689453,51.48403549194336,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
4600000000,haftchenar,45,1392.0,1.0,۴ از ۴,بازسازی نشده,35.674197636756,51.369909713502,1.0,آسانسور دارد,پارگینگ ندارد,انباری دارد
2516000000,dolatkhah,74,1399.0,2.0,۳,بازسازی نشده,35.614895204876,51.343832511255,,آسانسور دارد,پارگینگ دارد,انباری دارد
15299999744,almahdi,85,1388.0,2.0,۵,بازسازی نشده,35.771440057262,51.333862157237,,آسانسور دارد,پارگینگ دارد,انباری ندارد
13600000000,south-janat-abad,82,1380.0,2.0,۶ از ۶,بازسازی نشده,35.738531007014,51.307199966861,4.0,آسانسور دارد,پارگینگ دارد,انباری دارد
24000000000,niloufar,113,1384.0,2.0,۱,بازسازی شده,35.738033319951,51.435550458051,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
3520000000,shahr-e-ziba,54,1396.0,1.0,۱,بازسازی نشده,35.748390744783,51.29139087886,,آسانسور دارد,پارگینگ دارد,انباری دارد
23939999744,kuhak,135,1403.0,3.0,۳,بازسازی نشده,35.73256301879883,51.24409484863281,,آسانسور دارد,پارگینگ دارد,انباری دارد
12800000000,almahdi,80,1387.0,2.0,۳ از ۴,بازسازی نشده,35.77308161589,51.331674867438,2.0,آسانسور ندارد,پارگینگ دارد,انباری دارد
4200000000,selsebil-shomali,41,1385.0,1.0,۳,بازسازی نشده,35.696380427144,51.375483370953,,آسانسور ندارد,پارگینگ ندارد,انباری دارد
2380000000,dolatkhah,70,1399.0,1.0,۲,بازسازی نشده,35.614855196744,51.343867501137,,آسانسور دارد,پارگینگ دارد,انباری دارد
70999998464,amaniyeh,195,1403.0,3.0,۲,بازسازی نشده,35.782068258338,51.414974470357,,آسانسور دارد,پارگینگ دارد,انباری دارد
28000000000,poonak,120,1394.0,3.0,۱ از ۵,بازسازی نشده,35.778358571825,51.33894042135,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
11349999616,bolursazi,102,1399.0,2.0,۵ از ۵,بازسازی نشده,35.665840056882,51.376461167921,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
15800000512,shian,97,1403.0,2.0,۲ از ۸,بازسازی نشده,35.767503252037,51.504346758481,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
77999996928,tehran-pars,260,1404.0,3.0,۴ از ۶,بازسازی نشده,35.72633743286133,51.52061080932617,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
5900000256,selsebil-shomali,67,1386.0,1.0,۲,بازسازی شده,35.690748324211,51.378369696139,,آسانسور دارد,پارگینگ ندارد,انباری دارد
30499999744,heravi,120,1393.0,3.0,۳,بازسازی نشده,35.764616163371,51.479113176424,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
27000000512,west-tehranpars,135,1371.0,3.0,۳,بازسازی نشده,35.743113846074,51.53444173463,,آسانسور ندارد,پارگینگ دارد,انباری دارد
13500000256,shahr-e-ziba,105,1404.0,2.0,۵ از ۹,بازسازی شده,35.747518399678,51.289386762951,5.0,آسانسور دارد,پارگینگ دارد,انباری دارد
7200000000,zamzam,88,1395.0,2.0,۲ از ۴,بازسازی شده,35.651860829396,51.372635801019,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
12000000000,sazman-barname-jonubi,55,1390.0,1.0,۳,بازسازی نشده,35.721021953557,51.301250736511,,آسانسور دارد,پارگینگ دارد,انباری دارد
14000000000,shams-abad,71,1386.0,2.0,۲ از ۵,بازسازی شده,35.749098736239,51.47855026444,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
6099999744,jeyhoun,42,1404.0,1.0,۱ از ۵,بازسازی شده,35.692230292865,51.36684410566,1.0,آسانسور دارد,پارگینگ ندارد,انباری دارد
20349999104,enqelab,110,1404.0,2.0,۱ از ۵,بازسازی نشده,35.702266104388,51.402947205269,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
17799999488,haft-hoz,80,1404.0,2.0,۲ از ۵,بازسازی نشده,35.729781148527,51.493626028578,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
31499999232,shams-abad,130,1388.0,3.0,۴,بازسازی شده,35.756040672554,51.481692571323,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
12800000000,bagh-feyz,68,1387.0,2.0,۲,بازسازی نشده,35.742277599172,51.317222042985,,آسانسور ندارد,پارگینگ دارد,انباری دارد
70000001024,sharara,250,1404.0,4.0,۳ از ۶,بازسازی نشده,35.721779627052,51.372912010241,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
10499999744,seyed-khandan,60,1380.0,1.0,همکف,بازسازی نشده,35.746187763692,51.456203551697,,آسانسور ندارد,پارگینگ ندارد,انباری دارد
13440000000,dardasht,57,1404.0,1.0,۳ از ۴,بازسازی نشده,35.7331858984,51.503792193592,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
1612000000,azad-shahr,75,1404.0,2.0,۲۰ از ۲۷,بازسازی نشده,35.751199339607,51.177660443248,6.0,آسانسور دارد,پارگینگ دارد,انباری دارد
37499998208,heravi,140,1404.0,3.0,همکف,بازسازی نشده,35.770318909849,51.479734115288,,آسانسور دارد,پارگینگ دارد,انباری دارد
3700000000,shahrak-farhangian,69,1399.0,2.0,۲,بازسازی نشده,35.714705175699,51.272799978543,,آسانسور دارد,پارگینگ دارد,انباری دارد
31000000512,ozgol,110,1392.0,2.0,۱,بازسازی نشده,35.796153246456,51.496267081369,,آسانسور دارد,پارگینگ دارد,انباری دارد
12499999744,jamalzadeh,57,1404.0,1.0,۳ از ۴,بازسازی نشده,35.697341918945,51.388492584229,1.0,آسانسور دارد,پارگینگ دارد,انباری دارد
32500000768,tehran-hosein-abad,130,1403.0,2.0,۹,بازسازی نشده,35.77647399902344,51.48300552368164,,آسانسور دارد,پارگینگ دارد,انباری دارد
6819999744,haftchenar,75,1386.0,1.0,همکف,بازسازی شده,35.677568336505,51.372370419181,,آسانسور ندارد,پارگینگ دارد,انباری دارد
69000003584,hesar-booali,170,1388.0,3.0,۳ از ۵,بازسازی شده,35.805660534381,51.467295684046,2.0,آسانسور دارد,پارگینگ دارد,انباری دارد
11000000512,shahrak-e-kianshahr,85,1404.0,2.0,۴,بازسازی نشده,35.640074605057,51.444446559121,,آسانسور دارد,پارگینگ دارد,انباری ندارد
6899999744,khaje-nezam-molk,59,1387.0,1.0,۱,بازسازی شده,35.71562919661,51.448087764544,,آسانسور ندارد,پارگینگ دارد,انباری دارد
34500001792,sardar-e-jangal,115,1396.0,2.0,۲ از ۵,بازسازی نشده,35.761897161428,51.322641674101,4.0,آسانسور دارد,پارگینگ دارد,انباری دارد
